Capacity,Grape,Secondary Grape Varieties,Closure,Country,Unit,Per bottle / case / each,Type,ABV,Region,Style,Vintage,Appellation,Price
-0.04629733065913763,-1.2813768781587793,0.9490079167885277,-0.33984909271614433,0.7537102285924958,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-0.305288350145249,0.8121452304130011,-0.6663980795915901,-1.6314518160391884,23.99
-0.04629733065913763,-1.2813768781587793,-0.06572609628154095,-0.33984909271614433,2.5150982628032197,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-1.1057395121114506,0.8121452304130011,0.015866620942656937,0.4986826401253388,64.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,0.6285713388153197,-1.490880512904442,-0.3252657293244666,-1.1242769455238246,42.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,0.6285713388153197,-1.490880512904442,0.35699897120978047,-0.21136217859617024,23.99
-0.04629733065913763,1.455338639763117,-1.2683738154756965,-0.33984909271614433,-0.42054846088132003,0.23326999389607292,0.0,-0.5233507727159707,1.9031261193901967,-0.43869687713961597,-1.490880512904442,-0.6663980795915901,0.34653017897072974,188.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,0.16658088385558792,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,1.2956139737871544,0.8121452304130011,0.35699897120978047,-1.4792993548845792,49.99
-0.04629733065913763,-0.14107874569132256,0.19735309229218057,-0.33984909271614433,-0.42054846088132003,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,0.6285713388153197,-1.490880512904442,0.35699897120978047,-1.1242769455238246,37.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.35699897120978047,-1.2257119196268975,12.99
-0.04629733065913763,-0.14107874569132256,1.174504364137432,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.6285713388153197,1.2308771837434453,1.0392636717440276,-0.5663845879569247,9.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,0.6285713388153197,1.2308771837434453,0.698131321476904,-0.5663845879569247,8.99
-0.04629733065913763,-0.14107874569132256,-0.8549636620027055,4.226873090657045,-0.42054846088132003,-0.36143018817099015,0.0,1.0840837434830821,-0.9304757896741529,0.6285713388153197,0.3934132770825569,1.0392636717440276,-0.5663845879569247,8.99
-0.04629733065913763,-0.4831681854315596,0.5355977633155368,-0.33984909271614433,-0.42054846088132003,-0.36143018817099015,0.0,-0.5233507727159707,-0.9304757896741529,-1.2391480391058176,-0.4440506295783315,0.698131321476904,0.19437771781612065,16.99
3.2424447701276344,-0.7112278119250509,1.400000811486336,-0.33984909271614433,-0.42054846088132003,2.843343015190407,0.0,1.0840837434830821,-0.9304757896741529,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.6171020750084611,47.99
-0.04629733065913763,-1.053317251665288,0.34768405719145,-0.33984909271614433,-1.0076778056182278,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,-0.8389224581227168,-1.490880512904442,0.35699897120978047,-1.0735594584722883,85.0
-0.04629733065913763,0.42907032054240585,0.3852667984162674,-0.33984909271614433,0.16658088385558792,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,1.2956139737871544,0.8121452304130011,0.35699897120978047,-1.4792993548845792,59.99
-0.04629733065913763,-0.14107874569132256,1.4375835527111533,-0.33984909271614433,-1.594807150355136,0.9931646709817653,0.0,-0.5233507727159707,5.303448410267416,1.1622054467927876,0.8121452304130011,1.380396022011151,-1.6821693030907248,26.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.35699897120978047,0.802987562434557,17.99
-0.04629733065913763,-1.2813768781587793,0.009439386168093759,-0.33984909271614433,-1.0076778056182278,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-0.8389224581227168,-1.490880512904442,0.35699897120978047,-1.2764294066784339,38.99
-0.04629733065913763,-0.14107874569132256,1.174504364137432,-0.33984909271614433,-0.42054846088132003,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,0.6285713388153197,-1.490880512904442,0.35699897120978047,-0.5663845879569247,12.99
-0.04629733065913763,0.20101069404891447,-1.6817839689486873,-0.33984909271614433,-2.1819364950920437,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,0.2283457578322188,-0.025318676247887296,0.015866620942656937,0.09294274371304793,39.99
-0.04629733065913763,-1.2813768781587793,0.9114251755637104,-0.33984909271614433,-1.594807150355136,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,1.0287969197984206,0.8121452304130011,-0.3252657293244666,-1.6821693030907248,41.99
-0.04629733065913763,-0.14107874569132256,1.0241733992381625,-0.33984909271614433,-0.42054846088132003,-0.36143018817099015,0.0,1.0840837434830821,-0.9304757896741529,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.8706895102661429,11.99
-0.04629733065913763,-0.14107874569132256,0.19735309229218057,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.6285713388153197,1.0215112070782233,0.698131321476904,-0.5156671009053884,11.99
-0.04629733065913763,-1.2813768781587793,-1.5690357452742354,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,0.35699897120978047,1.0565749976922387,39.99
-0.04629733065913763,-0.7112278119250509,1.0617561404629798,1.9435119989704503,-0.42054846088132003,-0.2623134911598133,0.0,1.0840837434830821,-0.36375540786128296,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.8706895102661429,13.99
3.2424447701276344,-0.14107874569132256,-0.8925464032275229,-0.33984909271614433,-0.42054846088132003,2.843343015190407,0.0,1.0840837434830821,-0.9304757896741529,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.6171020750084611,47.99
9.819928971701177,-0.14107874569132256,-1.3059565567005138,-0.33984909271614433,-0.42054846088132003,9.285928320916929,0.0,1.0840837434830821,-0.9304757896741529,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.8706895102661429,83.99
-0.04629733065913763,0.7711597602826429,0.4980150220907194,-0.33984909271614433,1.3408395733294038,-0.4935857841858933,0.0,1.0840837434830821,-1.4971961714870228,0.09493723083785185,-1.28151453623922,1.380396022011151,1.6651848423106752,32.99
-0.04629733065913763,1.5693684530098626,-0.17847431995599303,-0.33984909271614433,1.9279689180663118,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.7619798658096866,0.8121452304130011,-0.3252657293244666,0.9044225365376297,14.99
-0.04629733065913763,0.42907032054240585,-1.64420122772387,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-1.0075304298587138,-1.4285818678330429,11.99
-0.04629733065913763,-0.4831681854315596,-0.29122254363044514,1.9435119989704503,-0.42054846088132003,-0.2623134911598133,0.0,1.0840837434830821,-0.36375540786128296,-0.17187982315088204,0.3934132770825569,0.698131321476904,1.4115974070529933,11.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.6285713388153197,1.0215112070782233,0.35699897120978047,-0.5156671009053884,12.99
-0.04629733065913763,1.2272790132696256,1.4751662939359709,4.226873090657045,-0.42054846088132003,-0.6257413802007964,0.0,2.6915182596821348,-2.063916553299893,-1.3725565661001846,-1.072148559573998,0.698131321476904,-0.46494961385385203,12.99
-0.04629733065913763,1.5693684530098626,-0.6294672146538014,-0.33984909271614433,1.9279689180663118,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.7619798658096866,1.0215112070782233,0.015866620942656937,0.9044225365376297,11.99
-0.04629733065913763,-0.5971979986783053,-0.704632697103436,-0.33984909271614433,0.16658088385558792,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,1.4290225007815214,-1.490880512904442,0.015866620942656937,1.513032381156066,15.99
-0.04629733065913763,0.42907032054240585,-1.4938702628246006,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,-0.3252657293244666,0.39724766602226613,28.99
-3.2911895367687527,-0.8252576251717967,-1.1556255918012444,-0.33984909271614433,-0.42054846088132003,2.612070722164327,0.0,2.6915182596821348,-1.4971961714870228,-0.17187982315088204,0.1840473004173348,0.015866620942656937,1.1580099717953116,32.99
-0.04629733065913763,-0.9392874384185423,0.5355977633155368,-0.33984909271614433,0.16658088385558792,-0.4935857841858933,0.0,2.6915182596821348,-1.4971961714870228,-0.038471296156515095,-0.2346846529131094,1.380396022011151,-0.31279715269924296,22.99
-0.04629733065913763,1.11324920002288,-0.0281433550567236,-0.33984909271614433,0.16658088385558792,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,1.2956139737871544,0.8121452304130011,0.35699897120978047,-1.1749944325753612,27.99
-0.04629733065913763,1.455338639763117,0.1597703510673632,-0.33984909271614433,-0.42054846088132003,0.23326999389607292,0.0,-0.5233507727159707,1.9031261193901967,-0.43869687713961597,-1.490880512904442,0.35699897120978047,1.360879920001457,29.99
-0.04629733065913763,-1.2813768781587793,0.04702212739291112,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-0.43869687713961597,-1.490880512904442,0.698131321476904,-1.3271468937299702,12.99
-0.04629733065913763,1.5693684530098626,-0.14089157873117567,-0.33984909271614433,1.9279689180663118,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.7619798658096866,1.0215112070782233,0.015866620942656937,0.9044225365376297,11.99
-0.04629733065913763,-1.395406691405525,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,-0.6663980795915901,-0.7185370491115338,13.99
-0.04629733065913763,0.42907032054240585,-1.3811220391501486,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-2.7131921811943314,0.44796515307380247,19.99
-0.04629733065913763,-0.14107874569132256,0.19735309229218057,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.6285713388153197,1.0215112070782233,0.015866620942656937,-0.5156671009053884,8.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,0.015866620942656937,0.2958126919191934,36.99
-0.04629733065913763,1.455338639763117,-0.44155350852971453,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-0.43869687713961597,1.0215112070782233,0.698131321476904,0.34653017897072974,11.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.698131321476904,-1.1242769455238246,22.99
-0.04629733065913763,0.42907032054240585,-1.6817839689486873,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-1.3725565661001846,0.8121452304130011,-1.3486627801258373,1.107292484743775,59.99
-0.04629733065913763,1.5693684530098626,-0.17847431995599303,-0.33984909271614433,1.9279689180663118,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,0.015866620942656937,0.9044225365376297,22.99
-0.04629733065913763,1.5693684530098626,-0.4791362497545319,-0.33984909271614433,1.9279689180663118,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.7619798658096866,0.8121452304130011,-0.6663980795915901,0.9044225365376297,19.99
-0.04629733065913763,0.42907032054240585,-1.4562875215997833,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,0.015866620942656937,-1.3778643807815065,16.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-1.3725565661001846,0.8121452304130011,-0.3252657293244666,0.6001176142284116,27.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,1.9435119989704503,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-0.43869687713961597,-1.490880512904442,-0.3252657293244666,-0.9721244843692156,7.99
-0.04629733065913763,1.5693684530098626,-0.40397076730489717,-0.33984909271614433,1.9279689180663118,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,-0.6663980795915901,0.9044225365376297,33.99
-0.04629733065913763,-1.2813768781587793,0.08460486861772848,1.9435119989704503,-1.594807150355136,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,1.6958395547702554,0.8121452304130011,-0.6663980795915901,0.245095204867657,72.99
-0.04629733065913763,1.2272790132696256,1.4751662939359709,1.9435119989704503,-1.594807150355136,-0.4935857841858933,0.0,2.6915182596821348,-1.4971961714870228,1.6958395547702554,-1.072148559573998,0.698131321476904,0.245095204867657,17.99
-0.04629733065913763,0.42907032054240585,-1.6817839689486873,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,-1.6897951303929608,-0.2620796656477066,16.99
-0.04629733065913763,0.42907032054240585,-1.6817839689486873,-0.33984909271614433,-0.42054846088132003,-0.4935857841858933,0.0,-0.5233507727159707,-1.4971961714870228,-1.3725565661001846,0.8121452304130011,-3.736589231995702,1.107292484743775,79.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,-0.36143018817099015,0.0,-0.5233507727159707,-0.9304757896741529,-1.3725565661001846,0.8121452304130011,-2.3720598309272076,-0.16064469154463387,20.99
-0.04629733065913763,-1.2813768781587793,-1.5690357452742354,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-0.3252657293244666,0.2958126919191934,34.99
-0.04629733065913763,0.42907032054240585,-1.6817839689486873,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,-1.6897951303929608,1.107292484743775,44.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-2.0309274806600843,0.7015525883314843,32.99
-0.04629733065913763,1.2272790132696256,1.4751662939359709,-0.33984909271614433,-0.42054846088132003,-0.36143018817099015,0.0,2.6915182596821348,-0.9304757896741529,-1.3725565661001846,-0.6534166062435536,0.015866620942656937,0.7015525883314843,29.99
-0.04629733065913763,-1.2813768781587793,0.42284953964108474,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-3.054324531461455,1.0565749976922387,92.99
-0.04629733065913763,-1.2813768781587793,-0.10330883750635832,-0.33984909271614433,-0.42054846088132003,-0.36143018817099015,0.0,-0.5233507727159707,-0.9304757896741529,-1.3725565661001846,0.8121452304130011,-2.0309274806600843,0.6001176142284116,49.99
-0.04629733065913763,-1.2813768781587793,-0.06572609628154095,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-1.3725565661001846,0.8121452304130011,-0.6663980795915901,1.0058575106407024,37.99
3.2424447701276344,-0.14107874569132256,1.2120871053622493,-0.33984909271614433,-0.42054846088132003,2.843343015190407,0.0,1.0840837434830821,-0.9304757896741529,0.49516281182095273,-0.8627825829087757,1.0392636717440276,-0.6171020750084611,38.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,-0.6663980795915901,-0.5156671009053884,14.99
-0.04629733065913763,1.5693684530098626,-0.5167189909793493,-0.33984909271614433,1.9279689180663118,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-0.5721054041339829,0.8121452304130011,0.35699897120978047,0.9044225365376297,75.99
-3.2911895367687527,-0.14107874569132256,-1.2307910742508792,-0.33984909271614433,-0.42054846088132003,3.834509985302179,0.0,-0.5233507727159707,1.3364057375773268,0.6285713388153197,1.0215112070782233,0.35699897120978047,-0.5663845879569247,24.99
-0.04629733065913763,1.455338639763117,1.62549725883524,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,0.6285713388153197,-1.490880512904442,0.015866620942656937,-0.6678195620599975,55.99
-0.04629733065913763,-1.1673470649120337,1.3248353290367014,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,-0.43869687713961597,-1.490880512904442,0.35699897120978047,-0.3635146397507793,17.99
-0.04629733065913763,-1.2813768781587793,0.7986769518892584,-0.33984909271614433,0.16658088385558792,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,1.2956139737871544,0.8121452304130011,0.35699897120978047,-1.4792993548845792,24.99
-0.04629733065913763,-1.2813768781587793,-0.06572609628154095,-0.33984909271614433,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-1.3725565661001846,0.8121452304130011,0.015866620942656937,1.0565749976922387,42.99
-0.04629733065913763,1.5693684530098626,-0.5167189909793493,-0.33984909271614433,1.9279689180663118,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,-2.7131921811943314,0.9044225365376297,74.99
-1.7125933283911021,-0.14107874569132256,0.19735309229218057,-0.33984909271614433,-0.42054846088132003,-1.8151417443349231,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.35699897120978047,-1.1242769455238246,11.99
-0.04629733065913763,-1.2813768781587793,0.7610942106644409,-0.33984909271614433,0.16658088385558792,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,1.2956139737871544,0.8121452304130011,0.35699897120978047,-1.4792993548845792,27.99
-3.2911895367687527,-0.14107874569132256,-0.9677118856771576,-0.33984909271614433,-0.42054846088132003,3.603237692276099,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.35699897120978047,-1.1242769455238246,49.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,-0.33984909271614433,-0.42054846088132003,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.6285713388153197,-1.490880512904442,0.35699897120978047,-1.1242769455238246,27.99
-0.04629733065913763,2.0254877059968455,-0.6294672146538014,-0.33984909271614433,1.9279689180663118,-0.36143018817099015,0.0,1.0840837434830821,-0.9304757896741529,0.7619798658096866,0.3934132770825569,0.698131321476904,0.9044225365376297,10.99
-0.04629733065913763,1.5693684530098626,-0.17847431995599303,-0.33984909271614433,1.9279689180663118,-0.36143018817099015,0.0,-0.5233507727159707,-0.9304757896741529,0.7619798658096866,0.8121452304130011,-3.054324531461455,0.9044225365376297,35.99
-1.7125933283911021,1.9114578927500996,0.873842434338893,-0.33984909271614433,-1.0076778056182278,-2.0464140373610036,0.0,2.6915182596821348,-1.4971961714870228,-0.8389224581227168,-1.700246489569664,0.015866620942656937,-1.0735594584722883,6.99
-1.7125933283911021,1.5693684530098626,-0.5167189909793493,-0.33984909271614433,1.9279689180663118,-1.8151417443349231,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,0.015866620942656937,0.9044225365376297,9.99
-0.04629733065913763,-0.14107874569132256,1.2120871053622493,1.9435119989704503,-0.42054846088132003,-0.4935857841858933,0.0,1.0840837434830821,-1.4971961714870228,0.3617542848265858,-0.8627825829087757,0.35699897120978047,0.6508351012799479,7.99
-0.04629733065913763,1.5693684530098626,-0.17847431995599303,-0.33984909271614433,1.9279689180663118,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,-1.3486627801258373,0.9044225365376297,61.99
-0.04629733065913763,1.5693684530098626,-0.17847431995599303,-0.33984909271614433,1.9279689180663118,0.0019977008699929226,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,-0.3252657293244666,0.9044225365376297,29.99
-0.04629733065913763,0.9992193867761342,1.6630800000600576,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,2.6915182596821348,-0.36375540786128296,0.6285713388153197,0.6027792537477791,0.015866620942656937,1.4623148941045296,17.99
-0.04629733065913763,-0.5971979986783053,0.7235114694396236,-0.33984909271614433,0.16658088385558792,-0.6257413802007964,0.0,1.0840837434830821,-2.063916553299893,1.4290225007815214,-0.8627825829087757,0.698131321476904,-1.732886790142261,8.99
-0.04629733065913763,1.6833982662566083,0.6107632457651715,-0.33984909271614433,-0.42054846088132003,-0.4935857841858933,0.0,1.0840837434830821,-1.4971961714870228,0.49516281182095273,-0.8627825829087757,0.35699897120978047,-0.6171020750084611,33.99
-0.04629733065913763,-0.36913837218481393,1.5879145176104228,-0.33984909271614433,0.16658088385558792,-0.4935857841858933,0.0,2.6915182596821348,-1.4971961714870228,1.2956139737871544,-1.700246489569664,0.35699897120978047,1.208727458846848,29.99
-0.04629733065913763,-0.14107874569132256,1.4375835527111533,-0.33984909271614433,-0.42054846088132003,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,-0.43869687713961597,-1.490880512904442,-0.6663980795915901,-1.022841971420752,16.99
-0.04629733065913763,1.5693684530098626,-0.4791362497545319,-0.33984909271614433,1.9279689180663118,-0.2623134911598133,0.0,-0.5233507727159707,-0.36375540786128296,0.7619798658096866,0.8121452304130011,-1.0075304298587138,0.9044225365376297,11.99
3.2424447701276344,1.5693684530098626,-0.5167189909793493,-0.33984909271614433,1.9279689180663118,3.338926500246293,0.0,-0.5233507727159707,0.20296497395158694,0.7619798658096866,0.8121452304130011,-0.3252657293244666,0.9044225365376297,35.99
3.2424447701276344,1.5693684530098626,-0.44155350852971453,-0.33984909271614433,1.9279689180663118,3.603237692276099,0.0,-0.5233507727159707,0.7696853557644568,0.7619798658096866,0.8121452304130011,-1.0075304298587138,0.9044225365376297,61.99
-0.04629733065913763,0.08698088080216879,-0.6670499558786187,1.9435119989704503,-0.42054846088132003,-0.9891692692417795,0.0,1.0840837434830821,-3.7640776987385025,-0.17187982315088204,0.3934132770825569,0.698131321476904,-1.8343217642453338,8.99
-0.04629733065913763,-0.02704893244457689,0.23493583351699793,1.9435119989704503,-0.42054846088132003,-0.4935857841858933,0.0,2.6915182596821348,-1.4971961714870228,-0.43869687713961597,-0.6534166062435536,0.35699897120978047,-0.7692545361630702,9.99
-0.04629733065913763,-0.14107874569132256,0.9490079167885277,1.9435119989704503,-0.42054846088132003,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,-0.43869687713961597,-1.490880512904442,0.35699897120978047,-0.7692545361630702,9.99
-0.04629733065913763,0.31504050729566013,1.700662741284875,1.9435119989704503,-1.594807150355136,-0.2623134911598133,0.0,2.6915182596821348,-0.36375540786128296,1.5624310277758884,0.6027792537477791,-0.3252657293244666,0.955140023589166,14.99
-0.04629733065913763,-1.2813768781587793,-1.6817839689486873,-0.33984909271614433,0.16658088385558792,-0.1301578951449102,0.0,-0.5233507727159707,0.20296497395158694,1.2956139737871544,0.8121452304130011,0.015866620942656937,-1.4792993548845792,270.0
-0.04629733065913763,-1.2813768781587793,0.46043228086590204,-0.33984909271614433,2.5150982628032197,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,-1.1057395121114506,1.0215112070782233,0.015866620942656937,0.4986826401253388,29.99
-0.04629733065913763,1.3413088265163713,1.62549725883524,-0.33984909271614433,-1.594807150355136,0.13415329688489602,0.0,-0.5233507727159707,1.3364057375773268,1.0287969197984206,-1.490880512904442,-2.3720598309272076,-1.6821693030907248,120.0
-0.04629733065913763,1.3413088265163713,1.62549725883524,-0.33984909271614433,-1.594807150355136,0.23326999389607292,0.0,-0.5233507727159707,1.9031261193901967,1.0287969197984206,-1.490880512904442,-2.3720598309272076,-1.6821693030907248,180.0
